timestamp,span_id,amplifier_target_db,amplifier_gain_db,span_loss_target_db,span_loss_db,signal_db,noise_db,osnr_db,label,failed_span_id
2025-10-14 05:29:31.316254,43,22.405526446452747,22.95010373374691,8.624955155008479,8.206156088432307,-3.3150772387415293,-15.410090706633348,14.15739811093235,0,0
2025-10-14 06:25:07.316254,24,21.89181750713357,21.12391713810566,12.774996664005606,13.372687549502318,-6.47592334785727,-17.93559757582433,11.323299365197858,0,0
2025-10-14 05:31:22.316254,42,20.720375103850635,22.115330709496426,8.335207583333476,9.007243956531951,-9.070483710100337,-20.405242808302955,10.757978240114216,0,0
2025-10-14 04:16:44.316254,33,19.713819070502844,19.072534942721745,7.2738076928393625,7.555816012479952,-5.608582281716961,-19.326836118442042,12.539616670248641,0,0
2025-10-14 06:01:34.316254,1,23.974738987026736,23.832610189851543,9.758910664298638,10.286701503315209,-11.247701648067448,-18.631964166586297,7.589243773825579,0,0
2025-10-14 04:25:17.316254,14,18.093955123492712,19.76343394694546,10.914937372176016,10.453226584201568,-8.582633557269757,-16.26343573952034,7.168801769193646,0,0
2025-10-14 05:01:39.316254,34,20.164344150118218,20.76613177934017,13.163030237463618,14.511080803837004,-6.788476320282559,-19.003530410605563,10.656277271033575,0,0
2025-10-14 04:58:02.316254,12,17.3286981147939,17.80905568726484,11.304205237134397,11.595730909965793,-3.5455244066982616,-16.044634144420964,12.609490452357674,0,0
2025-10-14 04:02:20.316254,11,18.96880247028016,18.523244164407757,9.96892368252696,11.124442847551062,-5.050193149905434,-21.082291668799876,16.335487314660682,0,0
2025-10-14 04:34:35.316254,39,20.08360866993288,19.892762213421243,7.153793778235069,8.214529041811993,-4.495573499332634,-18.94183642362488,13.78255494771587,0,0
2025-10-14 04:27:39.316254,9,22.05516519508132,22.380250676177656,11.534088257750554,12.636446602171517,-4.202384873669936,-20.53371474815324,18.15544375977214,0,0
2025-10-14 04:22:19.316254,47,17.489273591264368,16.985883047028175,10.5316643397108,10.916054336380196,-3.4508880422990704,-17.390570334055802,13.607722010156483,0,0
2025-10-14 05:59:49.316254,3,18.297727927160764,19.20967294470948,12.485348760933894,11.883407004246864,-7.181548638672494,-14.908386691159135,5.906077218407706,0,0
2025-10-14 06:31:43.316254,10,23.582470691773946,24.071282173182396,10.117133935363832,10.018137096310022,-3.7367798230080895,-16.824567375563834,14.075469094617183,0,0
2025-10-14 04:09:38.316254,47,24.27757202297697,24.364239129572642,7.102837906346091,7.124892955372913,-4.4561818308666865,-20.796972878685033,17.549945520379833,0,0
2025-10-14 04:52:21.316254,49,20.57273707911595,20.57359398594588,4.989930821036956,5.146411438825724,-5.948576808955896,-19.152004760198654,15.119895040150462,0,0
2025-10-14 06:43:31.316254,39,23.185149498243618,21.11232519179389,10.762278803170448,11.0074189963521,-4.772542768745781,-11.435269645111495,7.938570388957323,1,39
2025-10-14 04:26:00.316254,45,20.07619103480157,21.242009961361134,8.144729698224978,7.563508185801453,-6.360372402391837,-20.537060110163075,15.009568321765007,0,0
2025-10-14 05:38:43.316254,35,18.143352085569056,18.571923791968697,10.243914046752092,9.536731279127135,-5.9731051460288604,-17.97151828418387,12.790193522748575,0,0
2025-10-14 04:26:15.316254,46,18.242721404901083,19.449256772398826,13.527075004884708,13.323383976611144,-5.558777825698143,-20.218417186637836,13.489049946240312,0,0
2025-10-14 05:38:00.316254,45,20.81312918963586,19.901735734945227,12.889207966719452,11.985232688265635,-9.187400176958535,-19.98601924223013,8.660975650420202,0,0
2025-10-14 06:39:11.316254,36,21.878434701721584,20.413168751438988,13.359776459922706,15.975451318260156,-10.248079884037985,-20.898731157689014,9.61699261566389,1,36
2025-10-14 05:04:11.316254,8,20.74143169173577,21.08286086847451,8.946601334130797,8.699129576784406,-8.648657757501377,-20.211074167715623,11.958339996190276,0,0
2025-10-14 04:34:03.316254,34,18.992335329908194,18.14805287593136,9.971603860470676,9.290357823365085,-6.023422274386031,-18.688774974782625,12.962283857907398,0,0
2025-10-14 05:15:34.316254,17,22.808568217739406,22.751583099772194,8.847976627523238,7.89318572337849,-0.6800404184224238,-16.956545753455934,16.66275203952058,0,0
2025-10-14 05:32:34.316254,38,21.949240455448734,21.739874628667664,13.17401855975216,13.1174450678491,-8.97448849070135,-17.74302454863436,9.004754380333212,0,0
2025-10-14 05:24:41.316254,49,22.576096964091978,23.20039824787666,11.054239183115708,11.83726558500146,-1.6017492572988816,-18.41460921272687,15.81926250523673,0,0
2025-10-14 05:15:47.316254,41,20.567572150972364,21.111004406674446,7.435098520662754,8.319318123239357,-8.45197851229959,-16.965174103261933,9.033161879178513,0,0
2025-10-14 05:21:02.316254,36,17.46828609157877,17.66998461859643,8.249162991109811,7.635649301750167,-8.494108897616067,-20.469362184541005,10.320175456808585,0,0
2025-10-14 06:16:52.316254,41,20.138492279458337,19.770791449685643,12.968643683029368,13.10553500658102,-6.0730798173539515,-21.3520531260775,14.5390891657617,0,0
2025-10-14 05:37:56.316254,38,18.51331753209458,20.35501197294982,11.753413669522493,12.27083656931686,-7.384881754047918,-19.708946232780033,13.232629213171919,0,0
2025-10-14 05:24:49.316254,29,22.991567802068104,23.478470432040957,8.76144766142642,8.907213327417804,-5.239491637912689,-20.232420932757893,13.993580606254715,0,0
2025-10-14 06:18:14.316254,12,18.133591619325223,19.248017460692285,13.212930462961886,12.717802874709918,-7.669165139005771,-20.502352539628802,12.69626121118678,0,0
2025-10-14 04:31:18.316254,3,18.42288612302286,18.25494528109246,8.495580631366007,8.420565116617395,-6.514920418560291,-18.172049394191752,11.324174576839452,0,0
2025-10-14 06:18:10.316254,22,16.23733535774074,14.548488974832827,11.911450385902462,12.803041801144362,-5.894968271187488,-18.466883757111216,12.938131477212144,0,0
2025-10-14 05:34:27.316254,29,22.019348889960376,22.280534988984023,11.078100657524129,9.821826156349962,-3.649597443816829,-16.67138869763379,13.005590091981162,0,0
2025-10-14 05:29:04.316254,50,16.833420012233475,16.92683130927852,10.714615352070897,10.612341498581545,-3.87266388361372,-19.873732570822078,15.179697325982222,0,0
2025-10-14 05:44:56.316254,32,21.005494562280877,21.29062778949907,11.531008167561664,11.552696956584972,-5.409778651387848,-20.22877749781781,15.483793483720152,0,0
2025-10-14 04:33:34.316254,28,19.814136675603688,19.582287719150393,9.596643944977778,10.437495416746787,-7.247224532577417,-19.78713430685857,12.735205630623259,0,0
2025-10-14 06:06:12.316254,18,22.930687399020172,22.13781309774174,7.538003624989477,8.457552830111094,-8.188966867013548,-17.083727895666208,9.163202856189514,0,0
2025-10-14 06:32:49.316254,11,14.961945236419059,16.37785830513152,14.128952633595901,14.512529741115646,-6.266518109285788,-16.430790521194673,8.766913237941058,0,0
2025-10-14 05:05:23.316254,45,19.981298008148134,21.26872767749808,8.414710011638718,8.17055696694945,-6.947459057488369,-16.258927370038624,9.807224188307949,0,0
2025-10-14 04:18:06.316254,23,25.729778167046717,26.488675688013892,9.764064831662632,9.929002658943903,-7.353747241734383,-21.679358541805257,14.49402200581002,0,0
2025-10-14 04:56:28.316254,48,16.568975656096733,15.96933162614063,9.240426810646646,8.606647705853623,-6.479311304782862,-18.523734084287675,11.301872715259847,0,0
2025-10-14 05:16:01.316254,41,23.973603208904247,23.01043603689606,10.443999189258623,10.085449920295178,-3.2149715915490304,-19.00219967069886,16.808323327256137,0,0
2025-10-14 05:01:21.316254,47,22.24413942912436,21.74553509035758,10.708752894297634,10.153394062560634,-5.763242500911945,-20.528498298048643,15.484410308033219,0,0
2025-10-14 04:39:09.316254,31,17.848586490465284,18.464681776250686,7.554473153552248,8.669561781728675,-6.8809421254408365,-18.376844718281006,11.076206429073286,0,0
2025-10-14 04:21:22.316254,3,22.200164907393354,22.862146308402817,11.675780189992553,10.951008104361007,-4.588711194077506,-18.773915419781165,14.508387483712356,0,0
2025-10-14 04:26:03.316254,2,18.625526600904916,18.836894028900407,11.51308157437481,12.168519609792732,-6.87989481741664,-18.233685223668907,11.32633132117524,0,0
2025-10-14 05:59:44.316254,35,20.567657632860374,20.95992038833446,11.305486307804241,11.421789811750898,-7.3923198882013645,-19.026364175434814,11.59503809512833,0,0
2025-10-14 06:03:05.316254,25,17.455126384662123,17.556557785994876,7.971950211683328,7.8107016825430025,-8.231604974327439,-17.986784530266895,10.152828347718964,0,0
2025-10-14 05:11:36.316254,11,21.396738207304548,21.592790276939155,8.439202843191303,8.56516705092534,-8.680538532021144,-19.43830142892796,11.23992684473593,0,0
2025-10-14 05:32:33.316254,32,18.497925902260214,18.429574954084284,8.50174073419599,7.1025505165544836,-6.0873723185526565,-18.173584955838248,13.46043910291889,0,0
2025-10-14 05:12:51.316254,13,22.98794352877854,22.55510274152921,10.985848606048007,9.535119059226117,-6.076357353286679,-18.141321582043247,10.765305250035617,0,0
2025-10-14 05:36:58.316254,8,20.619615704754562,20.44393435930372,9.116929341659555,10.037042687051336,-1.9955622678173386,-17.696373150281094,17.204363646165895,0,0
2025-10-14 06:35:03.316254,25,16.81686137048285,17.330222194820866,8.940708169196366,7.886964421018208,-7.698655804761739,-20.345396804444025,11.719865649990542,0,0
2025-10-14 05:05:51.316254,39,21.433618733388496,22.369988100819395,11.48455046641403,11.945586235077688,-6.069757102581067,-18.7702825202211,12.482552957468101,0,0
2025-10-14 05:40:39.316254,14,22.781995489032266,24.07135424258202,12.2776524795426,12.390952824794935,-5.064080406724171,-13.935728032018794,9.2532537085619,0,0
2025-10-14 04:25:19.316254,7,19.015971044917475,18.960912118753754,8.101827943429758,8.215187295793138,-5.155225085942676,-17.827113662661805,13.151890718786559,0,0
2025-10-14 05:17:22.316254,12,19.68333993163084,19.28393314316551,8.867072701635754,9.038446825949146,-6.930388233062642,-21.21328176723996,14.81312476340376,0,0
2025-10-14 06:05:17.316254,46,17.586509474667693,18.62707891514128,9.397224166721083,9.245532823755894,-6.107223060927635,-19.34934726454639,13.343532351432282,0,0
2025-10-14 05:02:12.316254,23,18.751372017786966,18.39917359361865,7.612741821269914,7.960118776206172,-6.386363556805737,-18.283761832548734,12.742545404222485,0,0
2025-10-14 06:25:39.316254,18,20.641713077228697,18.13236423857088,7.6126904277485625,7.59446671422457,-6.3977683278321695,-20.094154705643643,12.88349116787572,0,0
2025-10-14 04:56:57.316254,30,23.457986288323358,24.580944996119552,7.183837379950993,8.117007423286257,-9.116913339328072,-21.29461396474027,13.308693181305634,0,0
2025-10-14 06:19:03.316254,14,19.867370020187234,21.475313431762093,10.281433597403113,11.101381890779214,-5.165551835656634,-21.050774103442944,15.992263553007275,0,0
2025-10-14 04:21:54.316254,32,18.42832438242285,19.36891193975642,9.683830744084176,8.898700913176668,-6.143461127028818,-19.950019071579558,14.157563278187029,0,0
2025-10-14 04:00:05.316254,25,18.909611396231288,17.123734569682696,7.688716970754383,7.083850393549868,-4.526001671486625,-15.4492730160499,11.70891474073342,0,0
2025-10-14 06:43:52.316254,12,17.31035756263959,15.757242715673895,12.12610393401179,13.396435170415078,-8.818548216820792,-13.085004886219068,2.1163214406105677,1,12
2025-10-14 04:11:48.316254,27,18.507763038170072,18.879959381505337,11.987974313810659,11.524489906594429,-5.24339094110735,-16.34849200655745,11.143152216587577,0,0
2025-10-14 06:11:17.316254,47,14.237857068509278,13.776699874426875,14.373601994886453,14.004650182951666,-5.278003557503358,-18.312445808621373,13.53452615973637,0,0
2025-10-14 05:10:01.316254,29,17.50683760507896,17.12425845294886,11.063060726136518,10.50354709624888,-3.9160129090302886,-19.107823196058657,14.60907488689619,0,0
2025-10-14 05:33:08.316254,13,21.470393161089664,20.931626060507885,10.451226934917107,9.615093511942565,-5.831833273547944,-19.8995007562422,14.31302563979802,0,0
2025-10-14 05:16:57.316254,25,16.887123560099788,16.0643403527477,10.300235934719646,9.623865751179816,-6.022639769536212,-20.28108404526199,14.234875331701705,0,0
2025-10-14 05:09:58.316254,3,19.6758173699285,18.107243104297538,11.573434209417927,10.801311056512045,-8.962739891886839,-16.898979333914625,8.982965735021839,0,0
2025-10-14 04:57:00.316254,4,21.596358293168997,22.58185324367546,9.2904963607423,9.019792387650455,-5.160503166683847,-20.480711030378544,15.685288111546509,0,0
2025-10-14 06:02:21.316254,49,19.229630926367157,20.23378941829982,9.30479043570447,9.334979943061912,-7.226122933921055,-18.31964376856152,11.086758520463915,0,0
2025-10-14 05:31:49.316254,16,19.28614593673194,18.152484310057424,9.809715438402511,9.36394685666623,-5.0944593289687035,-20.95484209627961,15.26190847136312,0,0
2025-10-14 05:57:15.316254,31,19.342898751344016,20.043066111967015,7.811133297302394,8.234027627030494,-5.563365559157408,-19.88009159300542,13.343302798962979,0,0
2025-10-14 05:36:38.316254,43,17.99926679598156,18.725660189724056,11.614510855870737,12.61704001972397,-2.737076248521762,-17.074713919263317,13.463631630606452,0,0
2025-10-14 06:14:11.316254,39,15.731642615876,15.307397670076318,8.35260044960016,7.801036901160305,-4.299719062087776,-15.158618150981933,10.635803911074088,0,0
2025-10-14 05:30:34.316254,40,18.27667732979982,19.933672583754678,8.47802641937864,7.788500334662259,-8.02197703422823,-19.181379486230426,11.671522627115314,0,0
2025-10-14 04:59:34.316254,46,21.27633844612809,21.496484396037168,10.96352541814729,11.110907676827427,-6.278159627456127,-17.260713944084387,11.828542138707586,0,0
2025-10-14 06:04:21.316254,36,19.878059338748457,19.36243318889802,6.328319364670895,5.011025912084863,-6.373605459463365,-18.248449343747318,13.958567809656381,0,0
2025-10-14 05:56:53.316254,9,18.69060177243329,18.258963745744474,10.893870629813357,10.693932349433283,-3.355177108526385,-18.99576563092199,15.816677029587611,0,0
2025-10-14 06:02:07.316254,30,16.40073675845491,16.444276198751957,12.645961140835633,13.836499985831994,-7.2617528365767265,-18.831089459968958,11.93176052545074,0,0
2025-10-14 06:12:59.316254,37,21.592797601028067,20.89108990552579,8.405310300528976,8.157521549079775,-7.927168567648321,-19.246794261481316,10.729109486548369,0,0
2025-10-14 06:39:58.316254,22,16.33529098870739,15.77234755013304,5.52696220948118,5.344286873540925,-14.3595265401264,-13.932668383605238,-1.0806597611262385,1,22
2025-10-14 06:30:15.316254,40,21.81107044058853,21.979032667501425,11.263777530783972,12.100317095503657,-4.919248110837297,-22.273553018842392,19.00404856199467,0,0
2025-10-14 04:10:24.316254,45,20.845893604839898,20.51499250266843,9.677374554452925,10.226851681682103,-6.148844311806005,-18.450311142712096,12.316713042212763,0,0
2025-10-14 04:37:59.316254,48,15.410578109557274,14.77177418586474,11.123153767832111,10.929599349102551,-5.905653210922504,-16.81443487731008,11.172826168814852,0,0
2025-10-14 04:58:22.316254,6,21.734265281340463,20.356163152776823,13.421697312492741,13.446483950357445,-5.400689379493716,-19.044578528356038,14.916714220476386,0,0
2025-10-14 05:00:37.316254,37,19.061227548401252,18.906089991216025,9.769510435896517,9.609787248463164,-7.729270709841286,-20.857368881481086,12.958792280917564,0,0
2025-10-14 06:39:19.316254,17,17.581011040624297,16.41548049037699,11.905741799545664,12.573580905494428,-3.0266288489755766,-15.080905626026471,13.635408658540584,1,17
2025-10-14 04:50:51.316254,24,21.806687062220746,20.739935729394375,8.669515684500714,8.632460604414579,-7.925093528495769,-19.341346325264322,10.677940788034396,0,0
2025-10-14 04:10:35.316254,19,16.91724673746286,16.649945739592273,8.197725218536767,8.9970219284795,-7.950677824783607,-17.080043069729555,9.74839710993754,0,0
2025-10-14 06:23:56.316254,26,18.94753532996706,17.873907065186476,9.462113623185674,9.44407537216733,-5.751903605834767,-22.746125861328146,17.307364270394462,0,0
2025-10-14 05:20:44.316254,42,17.323333984524552,17.594697796692458,8.904383892949147,8.734294373113489,-8.704337710942363,-17.43869964681732,8.471448289553935,0,0
2025-10-14 06:13:59.316254,41,21.96071188315938,22.719777380458055,12.369882735242093,11.934935126781042,-6.76767509580335,-19.484441825241458,13.657204529111954,0,0
2025-10-14 04:32:02.316254,12,14.285556888762624,16.07739019305552,15.370610617671769,16.417973938980268,-6.704496358535854,-19.184929951221665,12.449823595884776,0,0
2025-10-14 04:30:00.316254,35,17.278971910817887,18.80474951056893,10.015881046046475,10.268136799498276,-11.004688200139789,-19.253473476476472,8.756624366738894,0,0
2025-10-14 05:58:48.316254,24,23.905662776637673,24.695789440316425,13.492210640234648,13.251497785867812,-8.865483345044158,-18.289855665627,9.896370960421082,0,0
2025-10-14 06:44:18.316254,40,16.77603357224199,16.367841901711582,8.309521830234868,8.971755121758683,-14.206971224426129,-20.664161199787966,3.98805008872139,1,40
2025-10-14 04:58:18.316254,25,19.97000663843069,19.316018653814435,11.453647920361735,12.175661753519307,-4.061950574279647,-22.15976518481521,17.40537492145407,0,0
2025-10-14 06:13:06.316254,28,20.277090946730556,21.84576705990511,7.623527826979998,7.819003627504524,-7.811072850731074,-16.49586551287122,8.86575809166644,0,0
2025-10-14 05:20:26.316254,18,25.055435250218444,24.460051954569167,9.862919927345569,9.122019547137185,-10.093352251297194,-15.201840930314908,6.668683521020065,0,0
2025-10-14 05:08:54.316254,2,17.983700418858596,18.557511543534073,8.646417916338255,9.102750811825864,-8.618879336926334,-15.267008887105467,6.590367159672338,0,0
2025-10-14 06:14:08.316254,34,17.738998744172825,18.81518470585269,11.20130474377357,12.168818836437296,-6.771521802362443,-17.84359170844109,10.077890558587944,0,0
2025-10-14 05:12:17.316254,1,20.574810863544844,20.17214784446839,7.86282386071307,7.148301242737399,-3.6539155101416108,-22.839767421765686,20.40019701204954,0,0
2025-10-14 05:42:51.316254,22,16.58551017987264,17.03831796268866,8.705413094831364,8.029102049625253,-6.327809215519884,-21.423872565410502,14.601347742136626,0,0
2025-10-14 05:18:46.316254,30,18.632020527793774,18.693615459104443,9.83201955335539,9.493388166184111,-2.900401611435314,-19.294225021807936,16.512706768874498,0,0
2025-10-14 04:06:11.316254,36,21.070855126651814,20.241746399782194,10.321243650162907,10.645999394401574,-8.682550233260189,-18.906922118759915,11.55854256343829,0,0
2025-10-14 04:09:33.316254,7,19.579352163781145,19.58170849284722,10.848582265308925,11.230979278674374,-5.1805179169454565,-20.499840005755722,15.471444213034752,0,0
2025-10-14 05:41:26.316254,16,18.338247737122465,19.726752437806482,9.517592593048674,10.488081049147713,-4.242204042548185,-18.39759864605379,13.7783941470117,0,0
2025-10-14 05:26:10.316254,23,19.765977441584084,18.78320424924525,8.851955312100667,8.716241516133291,-6.671066085875757,-21.43590731739573,13.334996225046748,0,0
2025-10-14 04:23:10.316254,21,23.171458089118673,23.558673787675694,6.372235059060978,6.250359262470646,-8.196054423932614,-14.762489884166534,7.42247565832678,0,0
2025-10-14 04:39:45.316254,19,20.304611160331135,20.158903263522195,9.844440737980868,9.940789879942523,-7.437375278251754,-19.769812704701963,12.999242389345373,0,0
2025-10-14 06:26:41.316254,39,16.388396867328964,15.414927434189412,11.490502217288409,11.52501951575378,-6.31982006606605,-19.789958711397823,13.168615746517787,0,0
2025-10-14 05:03:13.316254,37,21.71121533388249,21.630457757650824,12.489389054047704,13.094389459828315,-6.184447513701283,-20.47465779306572,14.957176113104367,0,0
2025-10-14 05:17:58.316254,8,18.522954129771428,19.126413840608553,8.381844753973201,8.568547288602788,-6.183120363600767,-17.528406530887892,12.00306584155603,0,0
2025-10-14 05:59:05.316254,26,19.776660336322387,19.633205535394545,7.236639931779894,7.383310148670585,-8.414483300782923,-20.063913484722715,10.888196522691295,0,0
2025-10-14 04:22:57.316254,22,21.658864046246087,21.946668059530595,8.33479117601953,7.091424801624089,-6.029400751862626,-20.700868134302386,15.116210902812512,0,0
2025-10-14 05:59:19.316254,29,22.56767575161035,22.969935526758842,8.010532402202848,9.155442366929694,-3.264226860411787,-17.171154006621332,13.857832161693981,0,0
2025-10-14 04:09:24.316254,13,17.62203907403011,17.941503092350278,8.770526106068129,9.633508830467191,-5.239436235260939,-20.815620328598982,15.551598630467833,0,0
2025-10-14 04:20:32.316254,43,17.07629842699246,16.19676594555811,7.407123248830011,7.539979744488082,-5.9426230178227755,-20.150844198157554,13.285959795597686,0,0
2025-10-14 05:05:24.316254,32,20.541722743744184,20.571916180711064,11.521140914053097,12.108906072129628,-6.599293999983691,-17.388551370088106,10.308432296898895,0,0
2025-10-14 05:45:27.316254,39,21.068440113676992,22.115015471994088,11.368721299214496,11.379491476026173,-4.8643388651289285,-17.369706161996444,12.11903737389384,0,0
2025-10-14 06:25:06.316254,27,19.90570512558602,19.294886991262164,11.476890332362382,10.499681591062416,-5.440509122525657,-19.479659319052637,14.208083771589257,0,0
2025-10-14 04:03:27.316254,29,20.52575760055499,20.14023629492272,7.772382229971612,8.545797366550177,-12.109046123699951,-17.827219608796803,6.686815600518474,0,0
2025-10-14 06:33:06.316254,2,23.688635327605734,23.675848314227977,9.2640001197652,9.37763341321716,-9.2637047181937,-18.70229589166895,10.543065344943422,0,0
2025-10-14 04:32:22.316254,33,24.882767995681434,24.19501195464322,10.511317308194547,10.332792983884264,-5.289921248179636,-18.541935974349006,13.842233937877003,0,0
2025-10-14 04:46:35.316254,49,21.41197276476912,22.388733221568216,7.30148948039091,7.956726041346177,-4.915572034447511,-18.388731154065308,13.250227141016873,0,0
2025-10-14 05:28:55.316254,22,18.016947006982413,17.766934874025964,9.184415245978814,10.615511271788334,-5.065445435036825,-19.24854967258326,14.734334567370503,0,0
2025-10-14 04:02:39.316254,24,21.958396776310078,22.281048590167444,10.030845941777967,9.721363309089677,-6.310306130510837,-19.223556595553468,13.088654991929447,0,0
2025-10-14 04:07:25.316254,37,19.93434801682537,19.903880412249777,9.263030172846598,9.258200624062901,-9.17327577642969,-16.901681899001883,7.663109278778651,0,0
2025-10-14 05:40:43.316254,41,24.514172195290662,22.82253742544962,9.584075984213591,8.84920559350805,-5.021174656131789,-17.59991879126729,12.25324057673371,0,0
2025-10-14 06:28:36.316254,50,22.71715872430459,22.42386892886937,9.721583671348196,9.90797203301561,-7.131634990903843,-15.233861359060146,8.389343653763731,0,0
2025-10-14 04:06:55.316254,30,18.127070683491894,19.458022666049,11.611382947844499,11.708023799308654,-4.526395947366642,-15.664834014302935,10.173601270736576,0,0
2025-10-14 06:42:38.316254,43,16.93018636203995,14.971241894221794,11.230762136385104,13.642584141628529,-4.415954535324407,-16.14454713291054,11.626831853500526,1,43
2025-10-14 06:26:26.316254,4,19.883126365243243,19.539115661224375,6.77749274439566,6.2360681267348514,-4.033973969016106,-19.859975947404834,15.368941496928828,0,0
2025-10-14 05:47:55.316254,8,17.095621749558973,17.675999117045453,8.763969855255558,9.510432634112863,-3.1834568569837653,-21.320294312921476,18.947588621202712,0,0
2025-10-14 04:28:01.316254,34,23.93099552567582,24.51845152752652,9.233262351543871,8.377551536232492,-6.147340147062722,-20.22699606729651,15.574602098909796,0,0
2025-10-14 05:56:50.316254,15,19.660996900247792,18.795871664733806,12.238545580124232,12.145292245003786,-4.365763066191564,-20.61009589912739,17.935079570534782,0,0
2025-10-14 05:45:42.316254,45,18.145392097478812,18.70498370151937,8.148471920698604,7.5783660671052635,-0.8440957217042753,-17.678262183855566,17.919216236040768,0,0
2025-10-14 06:15:25.316254,19,18.058065227032348,17.955394005269998,10.368970896890135,11.101490880434055,-6.672099724778468,-19.459410488165275,12.265389296410767,0,0
2025-10-14 05:35:27.316254,4,21.478927546132745,21.299221693447883,10.074013360534629,11.09487449408917,-5.555451609123327,-20.180732236897814,14.129746650701422,0,0
2025-10-14 05:36:09.316254,12,22.70329239442134,23.067212928905445,8.756781547075596,8.582248181893123,-10.04890320572056,-15.7504807278294,6.5511879135666184,0,0
2025-10-14 05:16:26.316254,19,21.46764383648634,21.771556803436404,10.544681360263255,10.930667240227933,-6.198611473280322,-19.780157519949014,12.54443021064078,0,0
2025-10-14 04:13:42.316254,5,23.11141290088814,23.03076980452032,12.072864711490334,12.181543965477989,-5.252732581810144,-18.454199397332363,14.381939925580829,0,0
2025-10-14 04:34:14.316254,15,18.79085340640608,20.140109600871227,10.321391217313836,10.444560191024214,-6.079314496144731,-21.826371821256565,15.80247937449404,0,0
2025-10-14 04:15:07.316254,7,19.312196429362384,20.201676994693607,9.3312963473721,9.232520499378776,-7.908200568942445,-18.29763796595499,10.288758432269839,0,0
2025-10-14 05:33:21.316254,13,21.872340284514816,21.87080993569802,9.988414221529549,10.559174834457117,-4.538339289285044,-20.109603075410448,14.0567547345034,0,0
2025-10-14 04:23:24.316254,21,19.129606507956716,19.115322266770978,6.613854292337181,5.790121176933963,-4.740060309698803,-18.670765348335216,15.15874853483592,0,0
2025-10-14 04:20:40.316254,17,25.36456231269122,25.818005074367875,5.849706067664424,5.8534712073709,-5.675434003688315,-18.32248648095586,11.843303675160126,0,0
2025-10-14 04:51:10.316254,7,21.393521392127965,21.848584262173237,9.743775809765062,9.796952555883614,-7.79183444674641,-17.745084037577715,9.976795882904332,0,0
2025-10-14 06:28:32.316254,15,21.849398226743173,22.20072249390062,10.058931437292038,9.501693025183794,-7.538424941616183,-19.43402587476218,11.030868699569483,0,0
2025-10-14 06:06:09.316254,20,23.967249142582727,23.333601060919253,10.46547311535064,10.600254161914282,-8.24453465804933,-20.980909732254663,11.713768496849067,0,0
2025-10-14 05:24:55.316254,14,21.006290524338304,19.431203443374404,12.898679512921676,13.09339110512531,-6.766841927776705,-17.675443234949224,12.01003275432719,0,0
2025-10-14 04:49:36.316254,49,19.74134302538269,19.50880983089225,11.23232246102959,11.640780369395758,-5.077278615497145,-15.993027375303608,10.658220674343669,0,0
2025-10-14 04:37:42.316254,35,21.431113265387754,20.32989513759682,9.407928621511296,8.734439855926592,-8.610268366677913,-17.918751196371964,8.952025949164554,0,0
2025-10-14 04:32:44.316254,9,20.857315943303355,20.807358361972852,8.042659915956062,6.93028110432616,-5.711867254762636,-15.361770916507638,7.78962592586808,0,0
2025-10-14 05:15:40.316254,37,21.517356520966594,22.9099000701565,8.113238629408459,8.0907873086508,-6.79096394125704,-20.140403179664116,13.154902759798135,0,0
2025-10-14 06:24:24.316254,11,25.76922056933863,27.56513200450537,5.071455896537111,4.938083944939564,-6.646705671996695,-18.645207253969243,12.78145709562276,0,0
2025-10-14 04:16:05.316254,48,20.80054144487207,20.58166578626273,10.972063204574171,11.13732888862286,-7.161757424755346,-19.66899048599018,13.564976287218032,0,0
2025-10-14 05:24:58.316254,11,15.216649163192994,14.528501867018532,8.827642732203362,8.318209071457918,-5.320122331365637,-20.023041942621706,15.075486417248701,0,0
2025-10-14 05:11:17.316254,46,19.921846464614386,18.191066581654272,11.559770708664162,11.162226823884776,-6.122880096858684,-17.74778110950922,10.83970976024965,0,0
2025-10-14 05:48:38.316254,25,22.443158425757805,22.449744317413412,10.166426072544228,10.023274016311408,-4.948252216910523,-21.069690369431086,15.548650434219768,0,0
2025-10-14 05:12:27.316254,44,20.647326070564226,21.99103446872953,7.560370641661315,7.761122390802091,-5.5729287910253555,-18.023383849771363,12.289052765282268,0,0
2025-10-14 04:34:52.316254,45,16.824094884187286,16.47004494096904,8.714384399524185,8.064071267025323,-8.268501705452008,-19.496553984628097,12.411958893199568,0,0
2025-10-14 05:10:25.316254,26,20.19396347371598,20.280631351611415,5.091819497871732,4.252553102841827,-5.9084267985772465,-18.078547573842062,11.652351292007609,0,0
2025-10-14 04:33:37.316254,29,20.248284537378375,20.736461091408657,9.558802957638397,8.381116419034162,-4.967998665456703,-20.49951531422178,15.353106710290932,0,0
2025-10-14 05:29:06.316254,33,18.283488670379498,20.58431449601663,5.94089561759906,6.250093863074842,-8.329116694381614,-19.52072843138658,11.059442925990949,0,0
2025-10-14 04:03:09.316254,6,22.705280782482852,23.234471090708066,8.478842253421748,8.89546771282168,-6.788712252143044,-18.872198819733708,12.78176566391134,0,0
2025-10-14 04:47:29.316254,21,18.84923309356409,19.793631883162202,9.038486986545934,9.643847594002645,-4.080141769007015,-16.170253361318107,12.11466110912463,0,0
